1;coastal_bunker;3418.00;9.50;741.00;0.00;0
1;dockyard;3396.00;9.90;1974.00;-3.34;0
1;anti_air_building;3413.00;10.50;1948.00;6.04;0
1;anti_air_building;3484.00;12.15;1884.00;2.42;0
1;anti_air_building;3304.00;11.90;1927.00;0.26;0
1;synthetic_refinery;3241.00;10.88;1924.00;0.36;0
1;fuel_silo;3403.00;10.30;1929.00;4.48;0
1;radar_station;3220.00;11.85;996.00;1.29;0
1;rocket_site;3424.00;10.30;1963.00;3.88;0
1;nuclear_reactor;3326.00;10.10;1988.00;5.09;0
2;arms_factory;3920.00;10.00;2014.00;6.18;0
2;arms_factory;3923.00;10.00;2017.00;4.02;0
2;arms_factory;3925.00;10.00;2019.00;0.41;0
2;arms_factory;3911.00;9.85;2016.00;3.07;0
2;arms_factory;3926.00;10.00;2018.00;6.09;0
2;arms_factory;3931.00;10.03;2020.00;2.47;0
2;industrial_complex;3917.00;10.03;2017.00;5.13;0
2;industrial_complex;3919.00;10.03;2019.00;1.52;0
2;industrial_complex;3936.00;9.93;2021.00;4.54;0
2;industrial_complex;3933.00;9.90;2017.00;5.74;0
2;industrial_complex;3925.00;10.05;2020.00;3.58;0
2;industrial_complex;3924.00;10.00;2023.00;5.14;0
2;air_base;3914.00;9.93;2019.00;1.52;0
2;naval_base;3912.00;9.55;2013.00;-0.86;13625
2;bunker;3922.00;9.90;2024.00;2.03;0
2;coastal_bunker;3928.00;9.80;2014.00;1.11;0
2;dockyard;3917.00;9.50;2008.00;-0.86;0
2;anti_air_building;3933.00;10.03;2025.00;4.09;0
2;anti_air_building;3925.00;10.07;2021.00;0.47;0
2;anti_air_building;3934.00;10.03;2023.00;2.04;0
2;synthetic_refinery;3920.00;9.93;2011.00;4.70;0
2;fuel_silo;3932.00;10.07;2022.00;2.54;0
2;radar_station;3923.00;10.00;2018.00;5.51;0
2;rocket_site;3915.00;9.93;2014.00;0.48;0
2;nuclear_reactor;3929.00;10.10;2023.00;3.14;0
3;arms_factory;3181.00;11.30;1988.00;0.41;0
3;arms_factory;3163.00;10.10;2013.00;3.07;0
3;arms_factory;3156.00;10.30;2010.00;6.09;0
3;arms_factory;3164.00;9.93;2021.00;2.47;0
3;arms_factory;3117.00;10.00;2007.00;5.13;0
3;arms_factory;3116.00;10.20;1996.00;1.52;0
3;industrial_complex;3094.00;10.32;1981.00;4.54;0
3;industrial_complex;3096.00;10.48;1988.00;5.74;0
3;industrial_complex;3093.00;10.40;1998.00;3.58;0
3;industrial_complex;3104.00;10.50;1932.00;5.14;0
3;industrial_complex;3057.00;10.03;2020.00;1.52;0
3;industrial_complex;3166.00;11.10;1974.00;4.19;0
3;air_base;3056.00;9.90;1968.00;2.03;0
3;naval_base;3099.00;9.90;2017.00;-3.52;13609
3;naval_base;3074.00;9.95;2020.00;-3.73;13609
3;naval_base;3120.00;9.90;2012.00;-2.68;13609
3;naval_base;3056.00;9.68;1983.00;-1.11;13176
3;naval_base;3051.00;9.68;1991.00;-1.57;13176
3;naval_base;3166.00;9.80;2022.00;-3.73;13786
3;naval_base;3139.00;9.65;2018.00;-2.52;13609
3;naval_base;3054.00;9.68;2021.00;-3.46;13868
3;naval_base;3083.00;9.95;2020.00;-3.39;13609
3;naval_base;3055.00;9.50;1974.00;-1.57;13176
3;naval_base;3065.00;9.95;2021.00;-3.61;13868
3;naval_base;3044.00;9.50;2006.00;-2.03;13176
3;bunker;3170.00;10.35;2010.00;5.21;0
3;bunker;3107.00;10.10;2009.00;1.59;0
3;bunker;3136.00;10.20;2004.00;4.25;0
3;bunker;3085.00;10.60;1994.00;0.99;0
3;bunker;3091.00;10.20;1944.00;3.66;0
3;bunker;3103.00;10.50;1944.00;0.04;0
3;bunker;3078.00;10.43;1997.00;2.70;0
3;bunker;3144.00;10.50;2003.00;5.72;0
3;bunker;3118.00;10.28;1936.00;0.64;0
3;bunker;3135.00;10.20;1976.00;4.76;0
3;bunker;3084.00;10.40;2007.00;2.61;0
3;bunker;3156.00;11.12;1986.00;2.71;0
3;bunker;3072.00;10.80;2008.00;0.55;0
3;bunker;3147.00;10.55;1966.00;3.21;0
3;bunker;3171.00;11.62;1972.00;4.77;0
3;bunker;3091.00;10.50;2001.00;1.16;0
3;bunker;3131.00;10.10;1958.00;5.28;0
3;bunker;3109.00;10.15;1998.00;0.20;0
3;bunker;3104.00;10.18;1949.00;3.22;0
3;bunker;3070.00;10.32;1995.00;5.88;0
3;bunker;3104.00;10.10;1971.00;2.26;0
3;bunker;3118.00;9.93;1963.00;0.11;0
3;bunker;3076.00;10.23;1960.00;1.67;0
3;bunker;3148.00;10.50;1955.00;5.79;0
3;bunker;3095.00;9.93;1975.00;0.71;0
3;bunker;3131.00;10.28;1997.00;4.83;0
3;bunker;3155.00;11.10;1963.00;0.11;0
3;bunker;3066.00;10.20;1991.00;2.78;0
3;bunker;3158.00;10.90;1995.00;5.44;0
3;bunker;3109.00;10.03;1965.00;2.17;0
3;bunker;3117.00;10.32;1981.00;3.38;0
3;bunker;3146.00;10.20;1941.00;1.22;0
3;bunker;3049.00;10.10;2005.00;5.34;0
3;bunker;3123.00;10.03;1954.00;5.45;0
3;bunker;3159.00;10.60;1949.00;3.29;0
3;bunker;3060.00;10.55;2002.00;5.95;0
3;bunker;3123.00;9.90;1973.00;2.33;0
3;bunker;3086.00;10.25;1982.00;3.89;0
3;bunker;3076.00;10.38;2013.00;1.73;0
3;bunker;3068.00;10.62;2012.00;4.40;0
3;bunker;3142.00;10.18;1964.00;0.78;0
3;bunker;3143.00;10.23;2009.00;2.34;0
3;bunker;3136.00;10.00;1949.00;0.18;0
3;bunker;3096.00;10.48;1988.00;2.84;0
3;bunker;3131.00;10.38;1980.00;5.50;0
3;bunker;3086.00;10.03;1969.00;2.24;0
3;bunker;3167.00;11.30;1971.00;3.45;0
3;bunker;3113.00;10.15;1977.00;1.29;0
3;bunker;3086.00;10.40;2010.00;2.85;0
3;bunker;3083.00;10.10;1970.00;5.51;0
3;bunker;3095.00;10.10;1951.00;1.90;0
3;bunker;3073.00;10.35;1987.00;6.02;0
3;bunker;3107.00;10.50;1936.00;6.12;0
3;bunker;3143.00;10.50;1973.00;3.96;0
3;bunker;3052.00;10.12;2002.00;1.80;0
3;bunker;3049.00;10.07;2011.00;4.46;0
3;bunker;3161.00;10.10;2015.00;6.03;0
3;bunker;3064.00;9.93;1971.00;2.41;0
3;bunker;3153.00;10.95;1969.00;0.25;0
3;bunker;3057.00;9.93;1967.00;1.45;0
3;bunker;3059.00;10.40;1998.00;4.47;0
3;bunker;3088.00;10.10;1950.00;0.85;0
3;bunker;3070.00;10.20;1965.00;3.52;0
3;bunker;3137.00;9.98;1943.00;5.08;0
3;bunker;3109.00;10.23;1950.00;2.92;0
3;bunker;3063.00;10.25;2016.00;5.58;0
3;bunker;3134.00;9.75;1965.00;1.96;0
3;bunker;3056.00;10.32;2010.00;4.98;0
3;bunker;3077.00;10.07;1979.00;6.19;0
3;bunker;3093.00;10.40;1939.00;4.03;0
3;bunker;3053.00;9.95;1988.00;0.41;0
3;bunker;3103.00;9.95;1963.00;1.97;0
3;bunker;3095.00;10.00;1959.00;4.63;0
3;bunker;3174.00;12.05;1969.00;2.47;0
3;bunker;3060.00;10.00;1977.00;5.14;0
3;bunker;3056.00;9.90;1967.00;0.41;0
3;coastal_bunker;3164.00;9.90;2024.00;-3.73;0
3;coastal_bunker;3116.00;9.90;2011.00;-3.52;0
3;coastal_bunker;3048.00;9.50;1995.00;-1.57;0
3;coastal_bunker;3056.00;9.50;1982.00;-1.11;0
3;coastal_bunker;3091.00;10.00;2017.00;-3.39;0
3;coastal_bunker;3055.00;9.50;1974.00;-1.57;0
3;coastal_bunker;3045.00;9.90;2007.00;-2.03;0
3;coastal_bunker;3054.00;9.68;2021.00;-3.46;0
3;coastal_bunker;3118.00;9.90;2011.00;-2.68;0
3;coastal_bunker;3068.00;9.95;2020.00;-2.36;0
3;coastal_bunker;3058.00;9.95;2021.00;-3.61;0
3;coastal_bunker;3137.00;9.90;2016.00;-2.52;0
3;dockyard;3051.00;9.95;2018.00;-3.46;0
3;anti_air_building;3068.00;10.15;2017.00;2.54;0
3;anti_air_building;3125.00;10.10;1946.00;4.10;0
3;anti_air_building;3099.00;10.00;1952.00;0.48;0
3;synthetic_refinery;3065.00;10.03;1977.00;3.15;0
3;fuel_silo;3176.00;12.05;1975.00;6.16;0
3;radar_station;3118.00;10.15;1978.00;3.07;0
3;rocket_site;3108.00;10.07;1965.00;5.21;0
3;nuclear_reactor;3153.00;10.85;1980.00;1.59;0
4;arms_factory;3959.00;10.20;2010.00;6.09;0
4;arms_factory;3951.00;9.93;2009.00;2.47;0
4;arms_factory;3948.00;9.90;2016.00;5.13;0
4;arms_factory;3954.00;10.18;2014.00;1.52;0
4;arms_factory;3954.00;10.12;2015.00;4.54;0
4;arms_factory;3954.00;9.98;2007.00;5.74;0
4;industrial_complex;3958.00;10.10;2008.00;3.58;0
4;industrial_complex;3960.00;10.12;2009.00;5.14;0
4;industrial_complex;3951.00;10.03;2014.00;1.52;0
4;industrial_complex;3951.00;10.05;2015.00;4.19;0
4;industrial_complex;3956.00;10.18;2013.00;2.03;0
4;industrial_complex;3954.00;10.00;2008.00;5.05;0
4;air_base;3957.00;10.10;2009.00;6.25;0
4;naval_base;3963.00;9.95;2012.00;0.79;12790
4;bunker;3960.00;10.12;2014.00;0.47;0
4;coastal_bunker;3947.00;9.50;2020.00;0.79;0
4;dockyard;3955.00;9.50;2005.00;0.79;0
4;anti_air_building;3953.00;9.98;2009.00;2.54;0
4;anti_air_building;3958.00;9.95;2006.00;3.74;0
4;anti_air_building;3956.00;10.03;2008.00;0.48;0
4;synthetic_refinery;3949.00;9.93;2013.00;3.14;0
4;fuel_silo;3949.00;9.90;2014.00;5.81;0
4;radar_station;3955.00;10.15;2014.00;4.34;0
4;rocket_site;3953.00;9.95;2021.00;5.21;0
4;nuclear_reactor;3953.00;9.95;2008.00;1.59;0
5;arms_factory;4017.00;10.00;1978.00;5.13;0
5;arms_factory;4019.00;10.00;1982.00;1.52;0
5;arms_factory;4018.00;10.00;1975.00;4.54;0
5;arms_factory;4009.00;9.90;1997.00;5.74;0
5;arms_factory;4005.00;9.90;1990.00;3.58;0
5;arms_factory;4013.00;9.90;1984.00;5.14;0
5;industrial_complex;4007.00;9.75;1981.00;1.52;0
5;industrial_complex;4015.00;9.90;1972.00;4.19;0
5;industrial_complex;4021.00;10.00;1978.00;2.03;0
5;industrial_complex;4010.00;9.90;1988.00;5.05;0
5;industrial_complex;4025.00;9.90;1982.00;6.25;0
5;industrial_complex;4014.00;9.90;1986.00;4.09;0
5;air_base;4005.00;9.90;1998.00;0.47;0
5;naval_base;4015.00;9.55;1970.00;0.17;13559
5;bunker;4003.00;9.75;1995.00;4.70;0
5;coastal_bunker;3999.00;9.50;1992.00;0.17;0
5;dockyard;4006.00;9.50;1978.00;0.17;0
5;anti_air_building;4007.00;9.70;1979.00;0.48;0
5;anti_air_building;4019.00;9.95;1973.00;3.14;0
5;anti_air_building;4004.00;9.90;1993.00;5.81;0
5;synthetic_refinery;4019.00;9.90;1986.00;2.54;0
5;fuel_silo;4016.00;9.90;1983.00;5.21;0
5;radar_station;4013.00;9.90;1985.00;3.58;0
5;rocket_site;4016.00;9.93;1981.00;4.25;0
5;nuclear_reactor;4006.00;9.90;1991.00;0.99;0
6;arms_factory;3730.00;9.90;1887.00;4.54;0
6;arms_factory;3760.00;9.90;1849.00;5.74;0
6;arms_factory;3697.00;10.50;1855.00;3.58;0
6;arms_factory;3688.00;10.50;1872.00;5.14;0
6;arms_factory;3647.00;10.40;1875.00;1.52;0
6;arms_factory;3818.00;9.90;1831.00;4.19;0
6;industrial_complex;3572.00;10.15;1936.00;2.03;0
6;industrial_complex;3590.00;10.65;1914.00;5.05;0
6;industrial_complex;3706.00;10.30;1896.00;6.25;0
6;industrial_complex;3524.00;10.23;1969.00;4.09;0
6;industrial_complex;3654.00;10.23;1865.00;0.47;0
6;industrial_complex;3760.00;9.95;1866.00;2.04;0
6;air_base;3682.00;10.30;1970.00;4.70;0
6;naval_base;3563.00;9.80;1984.00;-3.93;13855
6;naval_base;3537.00;9.80;1993.00;-3.55;13271
6;naval_base;3672.00;9.50;1848.00;-0.67;13320
6;naval_base;3732.00;9.60;1835.00;-0.20;13533
6;naval_base;3790.00;9.50;1827.00;0.00;13725
6;naval_base;3666.00;9.55;1987.00;-3.14;13709
6;naval_base;3577.00;9.70;1972.00;-4.19;13855
6;naval_base;3876.00;9.50;1830.00;0.46;13006
6;naval_base;3653.00;9.50;1856.00;0.38;13320
6;naval_base;3836.00;9.80;1876.00;-3.61;13809
6;naval_base;3703.00;9.50;1836.00;0.46;13533
6;naval_base;3883.00;9.90;1834.00;0.98;13006
6;naval_base;3614.00;9.80;1964.00;-3.14;13855
6;naval_base;3710.00;9.80;1971.00;-4.47;13188
6;naval_base;3892.00;9.95;1838.00;0.90;13719
6;naval_base;3863.00;9.90;1869.00;-4.39;13719
6;naval_base;3840.00;9.90;1874.00;-3.14;13809
6;naval_base;3798.00;9.70;1876.00;-3.61;13809
6;naval_base;3840.00;9.50;1828.00;0.14;13006
6;naval_base;3752.00;9.85;1886.00;-3.52;13550
6;naval_base;3822.00;9.50;1827.00;-0.90;13725
6;naval_base;3803.00;9.80;1876.00;-3.27;13809
6;naval_base;3744.00;9.85;1892.00;-4.05;13550
6;naval_base;3781.00;9.70;1873.00;-2.36;13550
6;naval_base;3719.00;9.90;1922.00;-3.46;13188
6;naval_base;3644.00;9.80;1978.00;-2.60;13709
6;naval_base;3585.00;9.85;1959.00;-3.98;13855
6;naval_base;3706.00;9.90;1934.00;-4.33;13188
6;naval_base;3852.00;9.50;1828.00;0.00;13006
6;naval_base;3861.00;9.55;1829.00;0.20;13006
6;naval_base;3817.00;9.55;1829.00;0.14;13725
6;naval_base;3517.00;9.90;1999.00;-3.54;13271
6;naval_base;3629.00;9.90;1973.00;-2.50;13076
6;naval_base;3742.00;9.55;1832.00;-0.59;13533
6;naval_base;3885.00;9.95;1858.00;-3.61;13719
6;naval_base;3588.00;9.65;1961.00;-3.14;13855
6;naval_base;3688.00;9.85;1981.00;-3.68;13709
6;naval_base;3737.00;9.85;1899.00;1.41;13550
6;naval_base;3814.00;9.50;1878.00;-2.55;13809
6;naval_base;3878.00;9.95;1861.00;-3.73;13719
6;naval_base;3637.00;9.50;1864.00;-0.54;13551
6;naval_base;3900.00;9.90;1842.00;1.25;13719
6;naval_base;3702.00;9.85;1954.00;1.28;13188
6;naval_base;3623.00;9.55;1967.00;-2.36;13855
6;naval_base;3766.00;9.50;1829.00;-0.20;13533
6;naval_base;3781.00;9.50;1829.00;-0.32;13725
6;naval_base;3855.00;9.93;1870.00;-3.61;13809
6;naval_base;3663.00;9.50;1852.00;-0.15;13320
6;naval_base;3709.00;9.93;1932.00;-3.88;13188
6;naval_base;3870.00;9.93;1864.00;-3.93;13719
6;naval_base;3868.00;9.50;1829.00;-0.32;13006
6;naval_base;3837.00;9.90;1875.00;-3.42;13809
6;bunker;3660.00;10.70;1930.00;3.45;0
6;bunker;3786.00;9.90;1849.00;1.29;0
6;bunker;3702.00;10.07;1932.00;2.85;0
6;bunker;3574.00;9.90;1968.00;5.51;0
6;bunker;3726.00;10.40;1847.00;1.90;0
6;bunker;3640.00;10.98;1917.00;6.02;0
6;bunker;3772.00;9.90;1869.00;6.12;0
6;bunker;3522.00;10.00;1980.00;3.96;0
6;bunker;3591.00;10.62;1915.00;1.80;0
6;bunker;3691.00;10.53;1894.00;4.46;0
6;bunker;3664.00;10.60;1913.00;6.03;0
6;bunker;3672.00;10.45;1936.00;2.41;0
6;bunker;3802.00;9.90;1833.00;0.25;0
6;bunker;3604.00;10.30;1937.00;1.45;0
6;bunker;3725.00;10.30;1845.00;4.47;0
6;bunker;3643.00;10.32;1877.00;0.85;0
6;bunker;3658.00;10.10;1966.00;3.52;0
6;bunker;3672.00;10.65;1878.00;5.08;0
6;bunker;3709.00;10.30;1899.00;2.92;0
6;bunker;3650.00;10.03;1860.00;5.58;0
6;bunker;3775.00;9.85;1850.00;1.96;0
6;bunker;3680.00;9.90;1847.00;4.98;0
6;bunker;3665.00;10.45;1907.00;6.19;0
6;bunker;3627.00;10.10;1949.00;4.03;0
6;bunker;3680.00;10.57;1960.00;0.41;0
6;bunker;3543.00;10.05;1946.00;1.97;0
6;bunker;3584.00;10.10;1942.00;4.63;0
6;bunker;3788.00;9.90;1856.00;2.47;0
6;bunker;3802.00;9.90;1872.00;5.14;0
6;bunker;3839.00;9.98;1845.00;0.41;0
6;bunker;3550.00;10.10;1947.00;4.54;0
6;bunker;3506.00;10.23;1977.00;0.92;0
6;bunker;3871.00;10.40;1844.00;2.48;0
6;bunker;3761.00;10.00;1843.00;5.14;0
6;bunker;3845.00;10.10;1867.00;2.98;0
6;bunker;3607.00;10.60;1924.00;4.19;0
6;bunker;3746.00;10.00;1838.00;0.92;0
6;bunker;3800.00;9.70;1842.00;3.59;0
6;bunker;3687.00;10.40;1919.00;6.25;0
6;bunker;3692.00;10.23;1851.00;2.64;0
6;bunker;3848.00;10.23;1861.00;5.65;0
6;bunker;3680.00;10.30;1898.00;2.04;0
6;bunker;3704.00;10.40;1890.00;4.70;0
6;bunker;3764.00;10.00;1838.00;2.54;0
6;bunker;3689.00;10.10;1941.00;4.10;0
6;bunker;3542.00;10.18;1969.00;0.48;0
6;bunker;3819.00;9.90;1843.00;3.15;0
6;bunker;3631.00;10.00;1971.00;6.16;0
6;bunker;3704.00;10.00;1967.00;1.09;0
6;bunker;3618.00;10.70;1924.00;5.21;0
6;bunker;3693.00;10.05;1952.00;1.59;0
6;bunker;3706.00;10.60;1863.00;3.15;0
6;bunker;3570.00;10.05;1924.00;0.99;0
6;bunker;3744.00;9.95;1867.00;3.66;0
6;bunker;3644.00;10.43;1938.00;0.04;0
6;bunker;3573.00;10.07;1943.00;1.60;0
6;bunker;3616.00;10.80;1911.00;5.72;0
6;bunker;3892.00;10.32;1847.00;0.65;0
6;bunker;3800.00;9.70;1869.00;4.77;0
6;bunker;3754.00;9.93;1871.00;0.04;0
6;bunker;3557.00;10.28;1922.00;4.17;0
6;bunker;3858.00;10.10;1835.00;5.37;0
6;bunker;3748.00;9.90;1885.00;3.21;0
6;bunker;3599.00;10.15;1928.00;6.23;0
6;bunker;3662.00;10.05;1857.00;1.16;0
6;bunker;3703.00;10.40;1897.00;5.28;0
6;bunker;3649.00;10.00;1970.00;0.55;0
6;bunker;3545.00;10.20;1930.00;3.22;0
6;bunker;3829.00;9.90;1842.00;5.88;0
6;bunker;3813.00;9.70;1876.00;3.73;0
6;bunker;3684.00;10.57;1875.00;3.83;0
6;bunker;3850.00;10.05;1868.00;1.67;0
6;bunker;3821.00;9.90;1851.00;4.33;0
6;bunker;3886.00;10.28;1852.00;0.71;0
6;bunker;3562.00;10.40;1908.00;3.73;0
6;bunker;3506.00;10.18;1961.00;0.11;0
6;bunker;3646.00;10.60;1905.00;2.78;0
6;bunker;3525.00;10.23;1961.00;5.44;0
6;bunker;3693.00;10.20;1932.00;2.17;0
6;bunker;3837.00;9.85;1852.00;4.84;0
6;bunker;3643.00;10.20;1870.00;1.23;0
6;bunker;3633.00;10.20;1952.00;2.78;0
6;bunker;3678.00;9.93;1984.00;0.62;0
6;bunker;3563.00;9.90;1981.00;1.83;0
6;bunker;3843.00;10.12;1859.00;5.95;0
6;bunker;3819.00;9.90;1830.00;2.68;0
6;bunker;3849.00;10.30;1841.00;3.90;0
6;bunker;3868.00;10.15;1837.00;1.73;0
6;bunker;3740.00;10.10;1854.00;4.40;0
6;bunker;3693.00;10.07;1970.00;5.96;0
6;bunker;3867.00;10.30;1855.00;2.34;0
6;bunker;3884.00;10.23;1855.00;0.18;0
6;bunker;3856.00;10.38;1849.00;1.39;0
6;bunker;3507.00;10.20;1990.00;4.40;0
6;bunker;3615.00;9.95;1959.00;0.79;0
6;bunker;3728.00;10.00;1901.00;4.91;0
6;bunker;3594.00;9.95;1957.00;0.18;0
6;bunker;3558.00;9.90;1958.00;2.85;0
6;bunker;3827.00;9.90;1837.00;0.69;0
6;bunker;3848.00;10.15;1853.00;1.90;0
6;bunker;3862.00;10.32;1849.00;4.91;0
6;bunker;3880.00;10.10;1838.00;1.29;0
6;bunker;3823.00;9.90;1869.00;3.96;0
6;bunker;3815.00;9.70;1869.00;0.34;0
6;bunker;3716.00;10.15;1914.00;3.36;0
6;bunker;3874.00;10.30;1854.00;4.57;0
6;bunker;3889.00;10.32;1846.00;2.41;0
6;bunker;3859.00;10.05;1866.00;0.25;0
6;bunker;3874.00;10.05;1834.00;0.35;0
6;bunker;3843.00;10.00;1837.00;4.47;0
6;bunker;3791.00;10.00;1870.00;0.85;0
6;bunker;3837.00;9.90;1857.00;3.87;0
6;bunker;3862.00;10.30;1860.00;5.08;0
6;bunker;3840.00;10.00;1869.00;2.92;0
6;bunker;3852.00;10.38;1846.00;5.58;0
6;bunker;3826.00;9.90;1877.00;0.86;0
6;coastal_bunker;3780.00;9.70;1873.00;-2.36;0
6;coastal_bunker;3886.00;10.03;1857.00;-3.61;0
6;coastal_bunker;3741.00;9.75;1893.00;-4.05;0
6;coastal_bunker;3731.00;9.80;1913.00;1.41;0
6;coastal_bunker;3727.00;9.90;1835.00;-0.20;0
6;coastal_bunker;3770.00;9.55;1830.00;1.33;0
6;coastal_bunker;3712.00;9.85;1930.00;-3.46;0
6;coastal_bunker;3853.00;9.90;1872.00;-3.61;0
6;coastal_bunker;3868.00;9.93;1867.00;-4.39;0
6;coastal_bunker;3786.00;9.50;1828.00;-0.32;0
6;coastal_bunker;3712.00;9.90;1966.00;-4.47;0
6;coastal_bunker;3698.00;9.90;1948.00;-4.33;0
6;coastal_bunker;3560.00;9.90;1985.00;-3.93;0
6;coastal_bunker;3688.00;9.50;1838.00;-0.79;0
6;coastal_bunker;3791.00;9.80;1875.00;-3.61;0
6;coastal_bunker;3645.00;9.80;1978.00;-2.60;0
6;coastal_bunker;3896.00;9.95;1852.00;1.25;0
6;coastal_bunker;3637.00;9.65;1865.00;-0.54;0
6;coastal_bunker;3797.00;9.50;1827.00;0.00;0
6;coastal_bunker;3517.00;9.90;1999.00;-3.54;0
6;coastal_bunker;3666.00;9.55;1987.00;-3.14;0
6;coastal_bunker;3615.00;9.85;1963.00;-3.14;0
6;coastal_bunker;3690.00;9.80;1981.00;-3.68;0
6;coastal_bunker;3751.00;9.90;1886.00;-3.52;0
6;coastal_bunker;3584.00;9.90;1960.00;-3.98;0
6;coastal_bunker;3636.00;9.70;1978.00;-2.50;0
6;coastal_bunker;3812.00;9.50;1829.00;0.14;0
6;coastal_bunker;3597.00;9.70;1963.00;-3.14;0
6;coastal_bunker;3810.00;9.70;1878.00;-3.27;0
6;coastal_bunker;3883.00;9.65;1832.00;0.98;0
6;coastal_bunker;3749.00;9.50;1828.00;-0.59;0
6;coastal_bunker;3830.00;9.80;1878.00;-3.61;0
6;coastal_bunker;3702.00;9.80;1953.00;1.28;0
6;coastal_bunker;3843.00;9.50;1827.00;0.00;0
6;coastal_bunker;3891.00;9.93;1837.00;0.67;0
6;coastal_bunker;3680.00;9.50;1844.00;-0.67;0
6;coastal_bunker;3877.00;9.50;1830.00;0.46;0
6;coastal_bunker;3538.00;9.90;1990.00;-3.55;0
6;coastal_bunker;3570.00;9.70;1977.00;-4.19;0
6;coastal_bunker;3840.00;9.85;1875.00;-3.14;0
6;coastal_bunker;3857.00;9.50;1827.00;0.20;0
6;coastal_bunker;3645.00;9.50;1858.00;0.38;0
6;coastal_bunker;3820.00;9.55;1828.00;-0.90;0
6;coastal_bunker;3820.00;9.75;1878.00;-2.55;0
6;coastal_bunker;3872.00;9.90;1863.00;-3.93;0
6;coastal_bunker;3624.00;9.50;1970.00;-2.36;0
6;coastal_bunker;3840.00;9.50;1828.00;0.14;0
6;coastal_bunker;3709.00;9.93;1932.00;-3.88;0
6;coastal_bunker;3660.00;9.50;1852.00;-0.15;0
6;coastal_bunker;3881.00;9.98;1859.00;-3.73;0
6;coastal_bunker;3865.00;9.50;1829.00;-0.32;0
6;coastal_bunker;3837.00;9.80;1876.00;-3.42;0
6;dockyard;3727.00;9.90;1915.00;-3.03;0
6;anti_air_building;3679.00;10.60;1868.00;2.27;0
6;anti_air_building;3813.00;9.90;1851.00;0.11;0
6;anti_air_building;3890.00;10.32;1848.00;2.78;0
6;synthetic_refinery;3664.00;10.70;1945.00;4.34;0
6;fuel_silo;3744.00;10.12;1853.00;2.17;0
6;radar_station;3698.00;10.40;1913.00;5.81;0
6;rocket_site;3522.00;10.20;1964.00;0.12;0
6;nuclear_reactor;3653.00;10.73;1925.00;2.78;0
7;arms_factory;2861.00;11.45;1757.00;3.58;0
7;arms_factory;2739.00;16.08;1819.00;5.14;0
7;arms_factory;2755.00;11.38;1756.00;1.52;0
7;arms_factory;2843.00;11.98;1829.00;4.19;0
7;arms_factory;2899.00;10.80;1746.00;2.03;0
7;arms_factory;2748.00;16.23;1817.00;5.05;0
7;industrial_complex;2804.00;10.00;1957.00;6.25;0
7;industrial_complex;2798.00;14.80;1747.00;4.09;0
7;industrial_complex;2765.00;13.10;1826.00;0.47;0
7;industrial_complex;2735.00;16.12;1830.00;2.04;0
7;industrial_complex;2894.00;10.53;1784.00;4.70;0
7;industrial_complex;2781.00;10.20;1938.00;2.54;0
7;air_base;2810.00;11.43;1806.00;3.74;0
7;naval_base;2765.00;9.85;1941.00;-2.93;13189
7;naval_base;2840.00;9.90;1894.00;-3.93;13588
7;naval_base;2860.00;9.90;1884.00;-3.93;13140
7;naval_base;2913.00;9.98;1768.00;-4.12;12895
7;naval_base;2904.00;9.95;1785.00;-4.12;12895
7;naval_base;2888.00;9.80;1850.00;-4.25;13140
7;naval_base;2707.00;10.28;1882.00;-3.14;13514
7;naval_base;2723.00;10.30;1885.00;-2.63;13514
7;naval_base;2693.00;9.93;1833.00;-1.79;13918
7;naval_base;2894.00;9.95;1796.00;-3.93;12895
7;naval_base;2808.00;9.93;1958.00;-3.73;13366
7;naval_base;2894.00;9.80;1831.00;-4.25;13140
7;naval_base;2743.00;9.93;1898.00;-2.12;13514
7;naval_base;2821.00;9.90;1937.00;-4.25;13588
7;naval_base;2805.00;9.90;1961.00;-3.61;13366
7;naval_base;2920.00;9.90;1761.00;-3.46;12895
7;naval_base;2909.00;9.95;1775.00;-3.93;12895
7;naval_base;2894.00;9.75;1823.00;-3.61;13140
7;naval_base;2832.00;9.98;1902.00;-3.73;13588
7;naval_base;2891.00;9.90;1842.00;-4.25;13140
7;naval_base;2878.00;9.95;1864.00;-3.46;13140
7;naval_base;2887.00;9.80;1855.00;1.57;13140
7;naval_base;2875.00;9.90;1867.00;-3.93;13140
7;naval_base;2850.00;9.90;1889.00;-3.28;13588
7;naval_base;2816.00;9.90;1955.00;-3.93;13366
7;naval_base;2821.00;9.65;1930.00;0.98;13588
7;naval_base;2900.00;10.03;1791.00;-4.25;12895
7;naval_base;2830.00;9.90;1908.00;-4.12;13588
7;naval_base;2824.00;9.95;1916.00;1.57;13588
7;naval_base;2894.00;9.93;1812.00;-4.47;12895
7;naval_base;2819.00;9.90;1920.00;-4.47;13588
7;naval_base;2894.00;9.70;1825.00;-4.59;13140
7;naval_base;2866.00;9.90;1876.00;-3.93;13140
7;naval_base;2894.00;9.95;1805.00;1.57;12895
7;bunker;2730.00;15.25;1838.00;3.38;0
7;bunker;2798.00;11.75;1871.00;1.22;0
7;bunker;2780.00;11.57;1853.00;5.34;0
7;bunker;2877.00;11.12;1752.00;5.45;0
7;bunker;2811.00;15.40;1746.00;3.29;0
7;bunker;2839.00;11.65;1790.00;5.95;0
